,list
0,"{'systemCount': 2, 'customer_name': 'Hewlett Packard Enterprise', 'customer_id': '2404468'}"
1,"{'systemCount': 43, 'customer_name': 'Perform Group', 'customer_id': '1541841'}"
2,"{'systemCount': 2, 'customer_name': 'Nansen Environmental and Remote Sensing', 'customer_id': '1000303'}"
3,"{'systemCount': 7, 'customer_name': 'Continental Automotive Czech Republic SR O', 'customer_id': '1616255'}"
4,"{'systemCount': 4, 'customer_name': 'Kaitsepolitseiamet', 'customer_id': '2176699'}"
5,"{'systemCount': 1, 'customer_name': 'Stadtwerke Ratingen GmbH', 'customer_id': '2002376'}"
6,"{'systemCount': 4, 'customer_name': 'Caverion A/S', 'customer_id': '1576951'}"
7,"{'systemCount': 4, 'customer_name': 'Soya Group Support AB', 'customer_id': '1822385'}"
8,"{'systemCount': 1, 'customer_name': 'NORTHGATE PUBLIC SECTOR HOLDINGS Ltd.', 'customer_id': '2248836'}"
9,"{'systemCount': 6, 'customer_name': 'Mediengruppe Oberfranken', 'customer_id': '1638277'}"
10,"{'systemCount': 6, 'customer_name': 'MARTIN-BAKER AIRCRAFT Co Ltd.', 'customer_id': '2591520'}"
11,"{'systemCount': 9, 'customer_name': 'NHS Fife', 'customer_id': '1345755'}"
12,"{'systemCount': 2, 'customer_name': 'Echostar Europe', 'customer_id': '1342485'}"
13,"{'systemCount': 1, 'customer_name': 'Ametek', 'customer_id': '1884873'}"
14,"{'systemCount': 2, 'customer_name': 'Chiltern Railways', 'customer_id': '1537333'}"
15,"{'systemCount': 2, 'customer_name': 'Infosys Technologies Ltd.', 'customer_id': '1024761'}"
16,"{'systemCount': 3, 'customer_name': 'Arden & Gem Csu', 'customer_id': '2407728'}"
17,"{'systemCount': 3, 'customer_name': 'Tura Scandinavia AB', 'customer_id': '1022347'}"
18,"{'systemCount': 8, 'customer_name': 'Software AG', 'customer_id': '1026701'}"
19,"{'systemCount': 4, 'customer_name': 'Gebr Munzert GmbH & Co', 'customer_id': '2036164'}"
20,"{'systemCount': 4, 'customer_name': 'Stork Veco', 'customer_id': '2314431'}"
21,"{'systemCount': 4, 'customer_name': 'RIWA GmbH', 'customer_id': '1022109'}"
22,"{'systemCount': 6, 'customer_name': 'Forbo Flooring BV', 'customer_id': '1653669'}"
23,"{'systemCount': 2, 'customer_name': 'Reinier de Graaf Groep', 'customer_id': '1009104'}"
24,"{'systemCount': 3, 'customer_name': 'Cambrex Karlskoga AB', 'customer_id': '2248846'}"
25,"{'systemCount': 18, 'customer_name': 'Spie Nederland BV', 'customer_id': '1342257'}"
26,"{'systemCount': 3, 'customer_name': 'MRC Biostatistics Unit (MRC BSU)', 'customer_id': '2249937'}"
27,"{'systemCount': 4, 'customer_name': 'Evry Norge AS', 'customer_id': '2140033'}"
28,"{'systemCount': 2, 'customer_name': 'Veterinary Laboratories Agency', 'customer_id': '1007162'}"
29,"{'systemCount': 2, 'customer_name': 'Civil Aviation Authority', 'customer_id': '1001893'}"
30,"{'systemCount': 4, 'customer_name': 'Vattenfall Nuclear Fuel AB', 'customer_id': '1879026'}"
31,"{'systemCount': 2, 'customer_name': 'Catena Microelectronics', 'customer_id': '1031264'}"
32,"{'systemCount': 4, 'customer_name': 'Aufzugswerke M Schmitt & Sohn GmbH & Co.  KG', 'customer_id': '1654307'}"
33,"{'systemCount': 43, 'customer_name': 'CSL Behring LLC', 'customer_id': '1009375'}"
34,"{'systemCount': 8, 'customer_name': 'Horiba FuelCon GmbH', 'customer_id': '2755095'}"
35,"{'systemCount': 43, 'customer_name': 'Forsmarks Kraftgrupp AB', 'customer_id': '1011665'}"
36,"{'systemCount': 2, 'customer_name': 'Chiltern Railways Co Ltd.', 'customer_id': '2384556'}"
37,"{'systemCount': 2, 'customer_name': 'Alere AS', 'customer_id': '2249903'}"
38,"{'systemCount': 2, 'customer_name': 'WorldPay', 'customer_id': '1684168'}"
39,"{'systemCount': 2, 'customer_name': 'Cdon AB', 'customer_id': '1497828'}"
40,"{'systemCount': 10, 'customer_name': 'SaabTech AB', 'customer_id': '1336828'}"
41,"{'systemCount': 7, 'customer_name': 'Proact Belgium BVBA', 'customer_id': '1010579'}"
42,"{'systemCount': 3, 'customer_name': 'Dopravni Podnik Hlavního Mesta Prahy', 'customer_id': '2590699'}"
43,"{'systemCount': 4, 'customer_name': 'Erlus Baustoffe AG', 'customer_id': '1013605'}"
44,"{'systemCount': 35, 'customer_name': 'System C Healthcare PLC', 'customer_id': '1511186'}"
45,"{'systemCount': 3, 'customer_name': 'Zadkine', 'customer_id': '1022563'}"
46,"{'systemCount': 3, 'customer_name': 'Skövde kommun', 'customer_id': '2110834'}"
47,"{'systemCount': 6, 'customer_name': 'Lundin Norway AS', 'customer_id': '1597899'}"
48,"{'systemCount': 2, 'customer_name': 'Benenden Hospital Trust', 'customer_id': '1720350'}"
49,"{'systemCount': 4, 'customer_name': 'Sevenoaks District Council', 'customer_id': '1663470'}"
50,"{'systemCount': 4, 'customer_name': 'KID Interior AS', 'customer_id': '1011673'}"
51,"{'systemCount': 2, 'customer_name': 'TwentyThree ApS', 'customer_id': '1822110'}"
52,"{'systemCount': 1, 'customer_name': 'Sre Buskerud Politidistrikt', 'customer_id': '2137054'}"
53,"{'systemCount': 13, 'customer_name': 'BrainLab AG', 'customer_id': '1032357'}"
54,"{'systemCount': 6, 'customer_name': 'Ambientia Oy', 'customer_id': '1014708'}"
55,"{'systemCount': 2, 'customer_name': 'Accenture', 'customer_id': '1032118'}"
56,"{'systemCount': 1, 'customer_name': 'Volvo Information Technology', 'customer_id': '1435565'}"
57,"{'systemCount': 6, 'customer_name': 'Elkerliek Ziekenhuis', 'customer_id': '1410217'}"
58,"{'systemCount': 6, 'customer_name': 'De Vereende NV', 'customer_id': '2496563'}"
59,"{'systemCount': 5, 'customer_name': 'MAN Truck & Bus AG', 'customer_id': '2002576'}"
60,"{'systemCount': 6, 'customer_name': 'Meggitt UK Ltd.', 'customer_id': '1000506'}"
61,"{'systemCount': 4, 'customer_name': 'Deutsche Stiftung Organtransplantation ( dso)', 'customer_id': '1855034'}"
62,"{'systemCount': 7, 'customer_name': 'Kinnarps AB', 'customer_id': '1002924'}"
63,"{'systemCount': 24, 'customer_name': 'Helse Midt-Norge IT', 'customer_id': '1548276'}"
64,"{'systemCount': 3, 'customer_name': 'Norsk Institutt for Naturforskning', 'customer_id': '1792699'}"
65,"{'systemCount': 2, 'customer_name': 'HP India Sales Pvt Ltd.', 'customer_id': '1009792'}"
66,"{'systemCount': 2, 'customer_name': 'MAN Diesel A/S', 'customer_id': '1032107'}"
67,"{'systemCount': 7, 'customer_name': 'Deutsche Anlage-Leasing GmbH & Co KG', 'customer_id': '2051514'}"
68,"{'systemCount': 16, 'customer_name': 'Patria Oyj', 'customer_id': '1031014'}"
69,"{'systemCount': 26, 'customer_name': 'DAC Beachcroft LLP', 'customer_id': '1017198'}"
70,"{'systemCount': 4, 'customer_name': 'Rik', 'customer_id': '1828710'}"
71,"{'systemCount': 9, 'customer_name': 'Garmin (Europe) Ltd.', 'customer_id': '1908974'}"
72,"{'systemCount': 6, 'customer_name': 'Högskolan i Gävle', 'customer_id': '1012501'}"
73,"{'systemCount': 4, 'customer_name': 'Fakultni Nemocnice Ostrava', 'customer_id': '2078844'}"
74,"{'systemCount': 6, 'customer_name': 'Värnamo Kommun', 'customer_id': '2649875'}"
75,"{'systemCount': 4, 'customer_name': 'BMO Global Asset Management', 'customer_id': '2347770'}"
76,"{'systemCount': 1, 'customer_name': 'Caritasverband für den Landkreis Hassber ge e.V.', 'customer_id': '2291672'}"
77,"{'systemCount': 2, 'customer_name': 'Nedcon Bohemia sro', 'customer_id': '1618252'}"
78,"{'systemCount': 10, 'customer_name': 'Berufsförderungswerk München Gemeinnützi ge GmbH', 'customer_id': '1002943'}"
79,"{'systemCount': 2, 'customer_name': 'Insinööritoimisto Olof Granlund', 'customer_id': '1020336'}"
80,"{'systemCount': 9, 'customer_name': 'Sandwell Metropolitan Borough Council', 'customer_id': '1022757'}"
81,"{'systemCount': 6, 'customer_name': 'West Fries Gasthuis', 'customer_id': '1019588'}"
82,"{'systemCount': 4, 'customer_name': 'Blackpool & The Fylde College', 'customer_id': '1019343'}"
83,"{'systemCount': 1, 'customer_name': 'DSM Research BV', 'customer_id': '1557177'}"
84,"{'systemCount': 4, 'customer_name': 'Merseytravel', 'customer_id': '1571240'}"
85,"{'systemCount': 4, 'customer_name': 'Northampton General Hospital NHS Trust', 'customer_id': '1008242'}"
86,"{'systemCount': 6, 'customer_name': 'Estonian Security Police', 'customer_id': '1611866'}"
87,"{'systemCount': 2, 'customer_name': 'Plastic Omnium', 'customer_id': '1011863'}"
88,"{'systemCount': 16, 'customer_name': 'Dassault Systemes 3DExcite GmbH', 'customer_id': '2274902'}"
89,"{'systemCount': 4, 'customer_name': 'Ericsson India Pvt Ltd.', 'customer_id': '1010537'}"
90,"{'systemCount': 4, 'customer_name': 'Birkbeck College', 'customer_id': '1011625'}"
91,"{'systemCount': 1, 'customer_name': 'Roslin Institute', 'customer_id': '1008480'}"
92,"{'systemCount': 1, 'customer_name': 'Swiss Post Solutions GmbH', 'customer_id': '1477138'}"
93,"{'systemCount': 2, 'customer_name': 'Siniat SpA', 'customer_id': '2131316'}"
94,"{'systemCount': 2, 'customer_name': 'Uninett AS', 'customer_id': '2068397'}"
95,"{'systemCount': 3, 'customer_name': 'Cargotec', 'customer_id': '1733628'}"
96,"{'systemCount': 4, 'customer_name': 'MacTaggart Scott & Co Ltd.', 'customer_id': '1537598'}"
97,"{'systemCount': 5, 'customer_name': 'Univerzita Palackeho V Olomouci', 'customer_id': '1434436'}"
98,"{'systemCount': 3, 'customer_name': 'Mondi', 'customer_id': '1815864'}"
99,"{'systemCount': 2, 'customer_name': 'Apptus Technologies AB', 'customer_id': '1020344'}"
100,"{'systemCount': 2, 'customer_name': 'Which', 'customer_id': '2132648'}"
101,"{'systemCount': 2, 'customer_name': 'Gemeenschappelijk Computer Centrum', 'customer_id': '2118581'}"
102,"{'systemCount': 4, 'customer_name': 'Carlsberg Breweries AS', 'customer_id': '2670470'}"
103,"{'systemCount': 2, 'customer_name': 'BITE Latvija SIA', 'customer_id': '1021439'}"
104,"{'systemCount': 1, 'customer_name': 'Steinigke Showtechnic GmbH', 'customer_id': '1023618'}"
105,"{'systemCount': 1, 'customer_name': 'Kemp & Lauritzen AS', 'customer_id': '2223587'}"
106,"{'systemCount': 15, 'customer_name': 'Försäkringskassan', 'customer_id': '1689406'}"
107,"{'systemCount': 4, 'customer_name': 'Alamy Ltd.', 'customer_id': '1009564'}"
108,"{'systemCount': 2, 'customer_name': 'Nokia', 'customer_id': '1033882'}"
109,"{'systemCount': 14, 'customer_name': 'Svensk Kaernbraenslehantering AB', 'customer_id': '2371613'}"
110,"{'systemCount': 2, 'customer_name': 'Hochschule Heilbronn', 'customer_id': '1480520'}"
111,"{'systemCount': 3, 'customer_name': 'Evry AS', 'customer_id': '1457743'}"
112,"{'systemCount': 12, 'customer_name': 'Oce-Technologies BV', 'customer_id': '1025446'}"
113,"{'systemCount': 40, 'customer_name': 'Vattenfall Business Services Nordic AB', 'customer_id': '1441161'}"
114,"{'systemCount': 2, 'customer_name': 'Schibsted Products and Technology AS', 'customer_id': '2670265'}"
115,"{'systemCount': 4, 'customer_name': 'Telema AS', 'customer_id': '2432777'}"
116,"{'systemCount': 2, 'customer_name': 'Maria Ziekenhuis Noord-Limburg', 'customer_id': '1012135'}"
117,"{'systemCount': 1, 'customer_name': 'HCL America Inc.', 'customer_id': '1338822'}"
118,"{'systemCount': 44, 'customer_name': 'Proact Deutschland GmbH', 'customer_id': '1015642'}"
119,"{'systemCount': 12, 'customer_name': 'Elekta Inc.', 'customer_id': '1583405'}"
120,"{'systemCount': 6, 'customer_name': 'Medvet', 'customer_id': '1584970'}"
121,"{'systemCount': 8, 'customer_name': 'Coventry & Warwickshire Partnership NHS Trust', 'customer_id': '2605165'}"
122,"{'systemCount': 2, 'customer_name': 'Eesti Loto', 'customer_id': '2703833'}"
123,"{'systemCount': 7, 'customer_name': 'Jeppesen Systems AB', 'customer_id': '1002556'}"
124,"{'systemCount': 1, 'customer_name': 'Microchip Technology Inc.', 'customer_id': '1026306'}"
125,"{'systemCount': 1, 'customer_name': 'Proact Finland', 'customer_id': '1955526'}"
126,"{'systemCount': 3, 'customer_name': 'Mondi Eschenbach GmbH', 'customer_id': '1614001'}"
127,"{'systemCount': 2, 'customer_name': 'Etex IT', 'customer_id': '2583986'}"
128,"{'systemCount': 2, 'customer_name': 'AKI GmbH', 'customer_id': '1593430'}"
129,"{'systemCount': 2, 'customer_name': 'Tallinna Vesi AS', 'customer_id': '2503813'}"
130,"{'systemCount': 5, 'customer_name': 'Dortmunder Systemhaus', 'customer_id': '1661233'}"
131,"{'systemCount': 1, 'customer_name': 'ERG Sales AG', 'customer_id': '1340912'}"
132,"{'systemCount': 4, 'customer_name': 'Vitnett AS', 'customer_id': '1703619'}"
133,"{'systemCount': 12, 'customer_name': 'Vitens', 'customer_id': '1016749'}"
134,"{'systemCount': 4, 'customer_name': 'A&M Stabtest GmbH', 'customer_id': '2367134'}"
135,"{'systemCount': 8, 'customer_name': 'Sveriges Geologiska Undersökning', 'customer_id': '1455305'}"
136,"{'systemCount': 2, 'customer_name': 'Holstein UK', 'customer_id': '1002101'}"
137,"{'systemCount': 4, 'customer_name': 'Sutton and East Surrey Water PLC', 'customer_id': '1012351'}"
138,"{'systemCount': 2, 'customer_name': 'Landratsamt Weilheim-Schongau', 'customer_id': '1013446'}"
139,"{'systemCount': 7, 'customer_name': 'Diakoniewerk Martha-Maria eV', 'customer_id': '1660598'}"
140,"{'systemCount': 40, 'customer_name': 'ProAct Managed Cloud Services BV', 'customer_id': '1756370'}"
141,"{'systemCount': 2, 'customer_name': 'Siauliai Hospital', 'customer_id': '2272085'}"
142,"{'systemCount': 30, 'customer_name': 'East Riding of Yorkshire Council', 'customer_id': '1001252'}"
143,"{'systemCount': 4, 'customer_name': 'Suzuki Garphyttan AB', 'customer_id': '2570447'}"
144,"{'systemCount': 1, 'customer_name': 'Canon Norway', 'customer_id': '1017806'}"
145,"{'systemCount': 10, 'customer_name': 'Nippon Seiki (Europe) BV', 'customer_id': '2089551'}"
146,"{'systemCount': 17, 'customer_name': 'South Yorkshire Police', 'customer_id': '2512544'}"
147,"{'systemCount': 4, 'customer_name': 'Scania IT AB', 'customer_id': '1023017'}"
148,"{'systemCount': 8, 'customer_name': 'University Hospitals Coventry & Warwicks hire Nhs Trust', 'customer_id': '1977998'}"
149,"{'systemCount': 3, 'customer_name': 'Allgäuer Zeitungsverlag GmbH', 'customer_id': '1028943'}"
150,"{'systemCount': 2, 'customer_name': 'Prosafco BV', 'customer_id': '1746322'}"
151,"{'systemCount': 2, 'customer_name': 'Apotek 1 Gruppen AS', 'customer_id': '2099112'}"
152,"{'systemCount': 4, 'customer_name': 'Västerviks Kommun', 'customer_id': '1502644'}"
153,"{'systemCount': 4, 'customer_name': 'Profimedia CZ as', 'customer_id': '2377188'}"
154,"{'systemCount': 1048, 'customer_name': 'Ericsson AB', 'customer_id': '1012368'}"
155,"{'systemCount': 2, 'customer_name': 'Holland Colours', 'customer_id': '2406454'}"
156,"{'systemCount': 2, 'customer_name': 'Aker Solutions', 'customer_id': '2755025'}"
157,"{'systemCount': 4, 'customer_name': 'Havas', 'customer_id': '1970950'}"
158,"{'systemCount': 2, 'customer_name': 'Sharecat Solutions AS', 'customer_id': '2535212'}"
159,"{'systemCount': 9, 'customer_name': 'Coventry Building Society', 'customer_id': '1022136'}"
160,"{'systemCount': 2, 'customer_name': 'Teknologian tutkimuskeskus VTT', 'customer_id': '1444871'}"
161,"{'systemCount': 48, 'customer_name': 'Vion', 'customer_id': '2078671'}"
162,"{'systemCount': 7, 'customer_name': 'Kirklees Metropolitan Council', 'customer_id': '1338865'}"
163,"{'systemCount': 28, 'customer_name': 'Gemeente Texel', 'customer_id': '1014515'}"
164,"{'systemCount': 5, 'customer_name': 'Bischöfliches Ordinariat Limburg', 'customer_id': '1828324'}"
165,"{'systemCount': 1, 'customer_name': 'Fredo TLN OÜ', 'customer_id': '2733683'}"
166,"{'systemCount': 7, 'customer_name': 'Solcon Internetdiensten BV', 'customer_id': '1808713'}"
167,"{'systemCount': 2, 'customer_name': 'Bravilor', 'customer_id': '2407373'}"
168,"{'systemCount': 4, 'customer_name': 'ABAB Accountants', 'customer_id': '1530917'}"
169,"{'systemCount': 18, 'customer_name': 'Rentalcars.com', 'customer_id': '2384730'}"
170,"{'systemCount': 24, 'customer_name': 'Säkerhetspolisen', 'customer_id': '2351818'}"
171,"{'systemCount': 8, 'customer_name': 'Nokia Solutions & Networks Oy', 'customer_id': '1430216'}"
172,"{'systemCount': 1, 'customer_name': 'Teledyne Reson A/S', 'customer_id': '2369349'}"
173,"{'systemCount': 4, 'customer_name': 'Bayerischer Rundfunk', 'customer_id': '1001426'}"
174,"{'systemCount': 4, 'customer_name': 'Valmyndigheten', 'customer_id': '2524336'}"
175,"{'systemCount': 2, 'customer_name': 'Reading Borough Council', 'customer_id': '1444883'}"
176,"{'systemCount': 10, 'customer_name': 'Swinton Group Ltd.', 'customer_id': '1012583'}"
177,"{'systemCount': 2, 'customer_name': 'Jablotron Alarms SA', 'customer_id': '2526519'}"
178,"{'systemCount': 8, 'customer_name': 'Tvno Textilservice AB', 'customer_id': '1851747'}"
179,"{'systemCount': 4, 'customer_name': 'Kripos', 'customer_id': '1604058'}"
180,"{'systemCount': 5, 'customer_name': 'Bickhardt Bau AG', 'customer_id': '1014527'}"
181,"{'systemCount': 4, 'customer_name': 'Customs Criminal Service', 'customer_id': '2218143'}"
182,"{'systemCount': 6, 'customer_name': 'Vanquis Bank Ltd.', 'customer_id': '1430249'}"
183,"{'systemCount': 3, 'customer_name': 'Stadt Bayreuth', 'customer_id': '1023208'}"
184,"{'systemCount': 2, 'customer_name': 'Plastic Omnium GmbH', 'customer_id': '1010371'}"
185,"{'systemCount': 10, 'customer_name': 'Dorset Healthcare Nhs Foundation Trust', 'customer_id': '1894454'}"
186,"{'systemCount': 8, 'customer_name': 'Rockwell Collins Deutschland GmbH', 'customer_id': '2458902'}"
187,"{'systemCount': 8, 'customer_name': 'Turner & Townsend Group Ltd.', 'customer_id': '2489612'}"
188,"{'systemCount': 4, 'customer_name': 'Getinge Disinfection AB', 'customer_id': '1582533'}"
189,"{'systemCount': 6, 'customer_name': 'Twc Automatiseringsdiensten', 'customer_id': '2570400'}"
190,"{'systemCount': 1, 'customer_name': 'Surrey Heath Borough Council', 'customer_id': '1016917'}"
191,"{'systemCount': 12, 'customer_name': 'Verisure Innovation AB', 'customer_id': '1024540'}"
192,"{'systemCount': 14, 'customer_name': 'Havas Media Group UK', 'customer_id': '2451020'}"
193,"{'systemCount': 1, 'customer_name': 'Northgate MS Ltd.', 'customer_id': '1019198'}"
194,"{'systemCount': 2, 'customer_name': 'DHL IT Services Finland', 'customer_id': '1010386'}"
195,"{'systemCount': 1, 'customer_name': 'Chemosvit', 'customer_id': '2486576'}"
196,"{'systemCount': 2, 'customer_name': 'Kraftanlagen München GmbH', 'customer_id': '1452489'}"
197,"{'systemCount': 1, 'customer_name': 'Estonian National Broadcasting', 'customer_id': '1944462'}"
198,"{'systemCount': 2, 'customer_name': 'Waterschapsbedrijf Limburg', 'customer_id': '1704312'}"
199,"{'systemCount': 3, 'customer_name': 'Myerscough College', 'customer_id': '2441097'}"
200,"{'systemCount': 4, 'customer_name': 'Rail Power Systems GmbH', 'customer_id': '1015483'}"
201,"{'systemCount': 4, 'customer_name': 'Innovation Group', 'customer_id': '1018993'}"
202,"{'systemCount': 4, 'customer_name': 'Hewlett Packard Sverige AB', 'customer_id': '1007615'}"
203,"{'systemCount': 1, 'customer_name': 'Mesto Beroun', 'customer_id': '2613196'}"
204,"{'systemCount': 4, 'customer_name': 'Eniram Oy', 'customer_id': '2009204'}"
205,"{'systemCount': 2, 'customer_name': 'Stork Fokker Services BV', 'customer_id': '1021917'}"
206,"{'systemCount': 3, 'customer_name': 'Adestis GmbH', 'customer_id': '1609038'}"
207,"{'systemCount': 2, 'customer_name': 'Finori GmbH', 'customer_id': '2602056'}"
208,"{'systemCount': 6, 'customer_name': 'Bol.com BV', 'customer_id': '1851279'}"
209,"{'systemCount': 2, 'customer_name': 'Mondi Hammelburg GmbH', 'customer_id': '2662009'}"
210,"{'systemCount': 4, 'customer_name': 'Statutarni Mesto Ostrava', 'customer_id': '1342803'}"
211,"{'systemCount': 2, 'customer_name': 'Bock 1 GmbH & Co. KG', 'customer_id': '1019843'}"
212,"{'systemCount': 2, 'customer_name': 'Dutch Wheels BV', 'customer_id': '2662249'}"
213,"{'systemCount': 6, 'customer_name': 'Ilmtalklinik GmbH', 'customer_id': '2299627'}"
214,"{'systemCount': 4, 'customer_name': 'Talktalk Group Ltd.', 'customer_id': '1947737'}"
215,"{'systemCount': 1, 'customer_name': 'Pentair Südmo GmbH', 'customer_id': '1340861'}"
216,"{'systemCount': 2, 'customer_name': 'Intersafe Groeneveld BV', 'customer_id': '1002161'}"
217,"{'systemCount': 8, 'customer_name': 'Tullett Prebon Ltd.', 'customer_id': '1491709'}"
218,"{'systemCount': 2, 'customer_name': 'Miller Leasing Miete GmbH', 'customer_id': '1031736'}"
219,"{'systemCount': 3, 'customer_name': 'Mestska Cast Praha 4', 'customer_id': '2443261'}"
220,"{'systemCount': 51, 'customer_name': 'Teracom AB', 'customer_id': '1029899'}"
221,"{'systemCount': 8, 'customer_name': 'Scientific Games', 'customer_id': '2616691'}"
