,list
441,"{'systemCount': 4, 'customer_name': 'Kristian Gerhard Jebsen Skipsrederi AS', 'customer_id': '1000446'}"
442,"{'systemCount': 16, 'customer_name': 'Axfood AB', 'customer_id': '1479471'}"
443,"{'systemCount': 8, 'customer_name': 'Octapharma AB', 'customer_id': '1023527'}"
444,"{'systemCount': 2, 'customer_name': 'Pallas Reactor', 'customer_id': '2773405'}"
445,"{'systemCount': 5, 'customer_name': 'Autobinck Holding NV', 'customer_id': '1986566'}"
446,"{'systemCount': 14, 'customer_name': 'International Automotive Components', 'customer_id': '2062544'}"
447,"{'systemCount': 8, 'customer_name': 'APM Terminals Maasvlakte II', 'customer_id': '2029517'}"
448,"{'systemCount': 2, 'customer_name': 'Picturae', 'customer_id': '1025707'}"
449,"{'systemCount': 6, 'customer_name': 'Agel AS', 'customer_id': '1492499'}"
450,"{'systemCount': 35, 'customer_name': 'Kriminalvården Huvudkontoret', 'customer_id': '1766697'}"
451,"{'systemCount': 27, 'customer_name': 'Murata Electronics Oy', 'customer_id': '1907732'}"
452,"{'systemCount': 2, 'customer_name': 'Kwintes Centraal Bureau', 'customer_id': '1852944'}"
453,"{'systemCount': 6, 'customer_name': 'Kliniken Im Naturpark Altmühltal Dienstl eistungsges. mbH', 'customer_id': '2758248'}"
454,"{'systemCount': 1, 'customer_name': 'Eurofins Analytico BV', 'customer_id': '1676651'}"
455,"{'systemCount': 2, 'customer_name': 'GAF AG', 'customer_id': '2322143'}"
456,"{'systemCount': 1, 'customer_name': 'Consultoria Avanzada de Hosting SLU', 'customer_id': '2019717'}"
457,"{'systemCount': 24, 'customer_name': 'DNA Oy', 'customer_id': '1458533'}"
458,"{'systemCount': 2, 'customer_name': 'Shin-Etsu Handotai Europe Ltd.', 'customer_id': '2383100'}"
459,"{'systemCount': 7, 'customer_name': 'Scottish Legal Aid Board', 'customer_id': '1014816'}"
460,"{'systemCount': 17, 'customer_name': 'Boerse Stuttgart GmbH', 'customer_id': '1484810'}"
461,"{'systemCount': 4, 'customer_name': 'Almato AG', 'customer_id': '2749547'}"
462,"{'systemCount': 2, 'customer_name': 'Hexpoltpe', 'customer_id': '1684038'}"
463,"{'systemCount': 8, 'customer_name': 'Mid Sweden University', 'customer_id': '1795816'}"
464,"{'systemCount': 2, 'customer_name': 'SEH-Europe Ltd.', 'customer_id': '2608147'}"
465,"{'systemCount': 2, 'customer_name': 'Norsk Hydro ASA', 'customer_id': '1033566'}"
466,"{'systemCount': 8, 'customer_name': 'Tyréns AB', 'customer_id': '1719011'}"
467,"{'systemCount': 10, 'customer_name': 'Salamander Industrie-Produkte GmbH', 'customer_id': '1012648'}"
468,"{'systemCount': 1, 'customer_name': 'Schlumberger Information Technology Serv ices Norge AS', 'customer_id': '1009482'}"
469,"{'systemCount': 2, 'customer_name': 'Eurosport', 'customer_id': '1007063'}"
470,"{'systemCount': 71, 'customer_name': 'Telia Sverige AB', 'customer_id': '2425487'}"
471,"{'systemCount': 43, 'customer_name': 'Elisa Oyj', 'customer_id': '1835301'}"
472,"{'systemCount': 2, 'customer_name': 'Papyrus AB', 'customer_id': '1915142'}"
473,"{'systemCount': 23, 'customer_name': 'Socura GmbH', 'customer_id': '1639054'}"
474,"{'systemCount': 3, 'customer_name': 'Heinloth Transport GmbH & Co. KG', 'customer_id': '2424392'}"
475,"{'systemCount': 1, 'customer_name': 'Waldkrankenhaus St Marien gGmbH', 'customer_id': '1461920'}"
476,"{'systemCount': 2, 'customer_name': 'BMT Defence Services Ltd.', 'customer_id': '2323213'}"
477,"{'systemCount': 2, 'customer_name': 'Gwent Police', 'customer_id': '1953415'}"
478,"{'systemCount': 1, 'customer_name': 'Fundtech', 'customer_id': '1008582'}"
479,"{'systemCount': 12, 'customer_name': 'ProAct Systems A/S', 'customer_id': '1032463'}"
480,"{'systemCount': 2, 'customer_name': 'Leistritz AG', 'customer_id': '1423659'}"
481,"{'systemCount': 1, 'customer_name': 'M Vest Energy AS', 'customer_id': '2486407'}"
482,"{'systemCount': 3, 'customer_name': 'Colt International', 'customer_id': '1569494'}"
483,"{'systemCount': 10, 'customer_name': 'CSC Tieteen Tietotekniikan Keskus Oy', 'customer_id': '1668616'}"
484,"{'systemCount': 12, 'customer_name': 'ABN AMRO Hypotheek Groep', 'customer_id': '1542600'}"
485,"{'systemCount': 5, 'customer_name': 'FCCL GmbH', 'customer_id': '2750991'}"
486,"{'systemCount': 14, 'customer_name': 'AZO GmbH & Co KG', 'customer_id': '1001942'}"
487,"{'systemCount': 2, 'customer_name': 'Statens Kriminaltekniska Lab', 'customer_id': '1699105'}"
488,"{'systemCount': 2, 'customer_name': 'SUSE LINUX s.r.o.', 'customer_id': '2272847'}"
489,"{'systemCount': 2, 'customer_name': 'Landratsamt Fürth', 'customer_id': '1022667'}"
490,"{'systemCount': 2, 'customer_name': 'Fraunhofer-Institut für Integrierte Scha ltungen', 'customer_id': '1007008'}"
491,"{'systemCount': 5, 'customer_name': 'EDW Technology Ltd.', 'customer_id': '1631339'}"
492,"{'systemCount': 19, 'customer_name': 'Fokker Technologies Holding B.V.', 'customer_id': '2134722'}"
493,"{'systemCount': 4, 'customer_name': 'Tate Gallery', 'customer_id': '2375980'}"
494,"{'systemCount': 2, 'customer_name': 'Institute of Physics Publishing Ltd.', 'customer_id': '1000855'}"
495,"{'systemCount': 8, 'customer_name': 'Grammer AG', 'customer_id': '1336976'}"
496,"{'systemCount': 4, 'customer_name': 'SensoNor AS', 'customer_id': '1008577'}"
497,"{'systemCount': 4, 'customer_name': 'Mako Europe Ltd.', 'customer_id': '1529886'}"
498,"{'systemCount': 8, 'customer_name': 'AFA Sjukförsäkrings AB', 'customer_id': '1501296'}"
499,"{'systemCount': 4, 'customer_name': 'Gant AB', 'customer_id': '1491193'}"
500,"{'systemCount': 71, 'customer_name': 'Booking.com BV', 'customer_id': '1413851'}"
501,"{'systemCount': 4, 'customer_name': 'Jigsaw Housing', 'customer_id': '2681492'}"
502,"{'systemCount': 2, 'customer_name': 'StayFriends GmbH', 'customer_id': '1343027'}"
503,"{'systemCount': 2, 'customer_name': 'Cornelius Scipio sro', 'customer_id': '2382260'}"
504,"{'systemCount': 12, 'customer_name': 'Jordbruksverket', 'customer_id': '1802220'}"
505,"{'systemCount': 2, 'customer_name': 'Proact Lietuva UAB', 'customer_id': '1033309'}"
506,"{'systemCount': 6, 'customer_name': 'Talk Talk Technology', 'customer_id': '1643548'}"
507,"{'systemCount': 3, 'customer_name': 'Catena Holding BV', 'customer_id': '1012869'}"
508,"{'systemCount': 1, 'customer_name': 'Garmin Deutschland GmbH', 'customer_id': '1513036'}"
509,"{'systemCount': 14, 'customer_name': 'CGI Sverige AB', 'customer_id': '1482600'}"
510,"{'systemCount': 3, 'customer_name': 'Genmab BV', 'customer_id': '1666892'}"
511,"{'systemCount': 2, 'customer_name': 'Cofunds Ltd.', 'customer_id': '1687110'}"
512,"{'systemCount': 61, 'customer_name': 'noris network AG', 'customer_id': '1030253'}"
513,"{'systemCount': 29, 'customer_name': 'Clifford Chance', 'customer_id': '1030252'}"
514,"{'systemCount': 8, 'customer_name': 'Dwr Cymru Welsh Water', 'customer_id': '1721513'}"
515,"{'systemCount': 1, 'customer_name': 'Arriva UK Trains Ltd.', 'customer_id': '1422108'}"
516,"{'systemCount': 2, 'customer_name': 'Comunidad General De Regantes Del Canal De Paramo', 'customer_id': '2283969'}"
517,"{'systemCount': 1, 'customer_name': 'SK Networks Service Co Ltd.', 'customer_id': '1697395'}"
518,"{'systemCount': 4, 'customer_name': 'Patrizia Immobilien AG', 'customer_id': '2487717'}"
519,"{'systemCount': 11, 'customer_name': 'Regeringskansliet', 'customer_id': '2758683'}"
520,"{'systemCount': 2, 'customer_name': 'Institute of Physics', 'customer_id': '1732656'}"
521,"{'systemCount': 2, 'customer_name': 'Nokia Bell Labs', 'customer_id': '2752910'}"
522,"{'systemCount': 3, 'customer_name': 'Milchwerke Oberfranken West eG', 'customer_id': '1861605'}"
523,"{'systemCount': 5, 'customer_name': 'Brezelbäckerei Ditsch GmbH', 'customer_id': '2196139'}"
524,"{'systemCount': 6, 'customer_name': 'Robert Bosch GmbH', 'customer_id': '1009209'}"
525,"{'systemCount': 2, 'customer_name': 'DSW Zorgverzekeraar', 'customer_id': '1635958'}"
526,"{'systemCount': 11, 'customer_name': 'Generali IS Scarl DE', 'customer_id': '1031592'}"
527,"{'systemCount': 2, 'customer_name': 'Cegal AS', 'customer_id': '1689528'}"
528,"{'systemCount': 16, 'customer_name': 'Ringhals AB', 'customer_id': '2786336'}"
529,"{'systemCount': 8, 'customer_name': 'Volkswagen Group Services SA', 'customer_id': '1650098'}"
530,"{'systemCount': 17, 'customer_name': 'Proact IT Norge AS', 'customer_id': '1033525'}"
531,"{'systemCount': 2, 'customer_name': 'Avalanche Studios', 'customer_id': '2605071'}"
532,"{'systemCount': 1, 'customer_name': 'Tebis Technische Informationssysteme AG', 'customer_id': '1005088'}"
533,"{'systemCount': 2, 'customer_name': 'Olympus Keymed Group of Companies', 'customer_id': '1995000'}"
534,"{'systemCount': 18, 'customer_name': 'Kindred', 'customer_id': '2510477'}"
535,"{'systemCount': 5, 'customer_name': 'Great Ormond Street Hospital NHS Trust', 'customer_id': '1456536'}"
536,"{'systemCount': 4, 'customer_name': 'Gunnar Dafgård AB', 'customer_id': '1543069'}"
537,"{'systemCount': 1, 'customer_name': 'DAZN', 'customer_id': '2735304'}"
538,"{'systemCount': 4, 'customer_name': 'Lundin Energy Norway AS', 'customer_id': '2802473'}"
539,"{'systemCount': 4, 'customer_name': 'Nokia Technologies Oy', 'customer_id': '2635147'}"
540,"{'systemCount': 4, 'customer_name': 'Metrans AS', 'customer_id': '2453118'}"
541,"{'systemCount': 2, 'customer_name': 'Itslearning AS', 'customer_id': '2508158'}"
542,"{'systemCount': 12, 'customer_name': 'Nokia-VZW- MSA', 'customer_id': '2299226'}"
543,"{'systemCount': 2, 'customer_name': 'St Swithuns School', 'customer_id': '1500333'}"
544,"{'systemCount': 2, 'customer_name': 'Electrolux Home Products', 'customer_id': '1624390'}"
545,"{'systemCount': 3, 'customer_name': 'Ovanet AS', 'customer_id': '2711332'}"
546,"{'systemCount': 2, 'customer_name': 'Vereniging Van Vlaamse Steden En Gemeent en', 'customer_id': '1774027'}"
547,"{'systemCount': 5, 'customer_name': 'Erzbistum Paderborn', 'customer_id': '2759510'}"
548,"{'systemCount': 3, 'customer_name': 'New Yorker Information Services Internat ional GmbH', 'customer_id': '1799329'}"
549,"{'systemCount': 4, 'customer_name': 'Sanitex', 'customer_id': '1025333'}"
550,"{'systemCount': 3, 'customer_name': 'Ceska Geologicka Sluzba', 'customer_id': '2512884'}"
551,"{'systemCount': 1, 'customer_name': 'Mercedes-Benz Sverige AB', 'customer_id': '1412724'}"
552,"{'systemCount': 6, 'customer_name': 'Vestia', 'customer_id': '2106875'}"
553,"{'systemCount': 2, 'customer_name': 'DSM Corporate ICT', 'customer_id': '1025338'}"
554,"{'systemCount': 2, 'customer_name': 'Fränkischer Tag', 'customer_id': '1010082'}"
555,"{'systemCount': 4, 'customer_name': 'Securitas Direct España', 'customer_id': '2380444'}"
556,"{'systemCount': 64, 'customer_name': 'Skatteetaten', 'customer_id': '1928001'}"
557,"{'systemCount': 6, 'customer_name': 'Malmö Högskola', 'customer_id': '1703736'}"
558,"{'systemCount': 6, 'customer_name': 'NYX Interactive AB', 'customer_id': '2391328'}"
559,"{'systemCount': 53, 'customer_name': 'Fortnox AB', 'customer_id': '2663842'}"
560,"{'systemCount': 5, 'customer_name': 'Hans Kupfer und Sohn GmbH', 'customer_id': '1013119'}"
561,"{'systemCount': 4, 'customer_name': 'Stadt Unterschleissheim', 'customer_id': '1433678'}"
562,"{'systemCount': 7, 'customer_name': 'Klinikum Der Stadt Ludwigshafen Am Rhein  gGmbH', 'customer_id': '2043189'}"
563,"{'systemCount': 4, 'customer_name': 'Svenska Handelsbanken', 'customer_id': '1006825'}"
564,"{'systemCount': 6, 'customer_name': 'Bischöfliches Ordinariat Eichstätt', 'customer_id': '1513874'}"
565,"{'systemCount': 8, 'customer_name': 'Vattenfall Eldistribution AB', 'customer_id': '2498005'}"
566,"{'systemCount': 2, 'customer_name': 'Heerema Fabrication Group', 'customer_id': '2780338'}"
567,"{'systemCount': 3, 'customer_name': 'Die Rummelsberger Datenverarbeitungs Gmb H', 'customer_id': '1490902'}"
568,"{'systemCount': 4, 'customer_name': 'HCL Technologies France', 'customer_id': '1918234'}"
569,"{'systemCount': 4, 'customer_name': 'Victor Peeters Openb & Ind Werk NV', 'customer_id': '2418136'}"
570,"{'systemCount': 37, 'customer_name': 'Northgate Public Services', 'customer_id': '2383738'}"
571,"{'systemCount': 1, 'customer_name': 'Czech Technical University', 'customer_id': '1701344'}"
572,"{'systemCount': 2, 'customer_name': 'Nufarm UK Ltd.', 'customer_id': '1557011'}"
573,"{'systemCount': 21, 'customer_name': 'Kungliga Tekniska Högskolan', 'customer_id': '1488105'}"
574,"{'systemCount': 12, 'customer_name': ""Birmingham Children's Hospital Nhs Found ation Trust"", 'customer_id': '2038836'}"
575,"{'systemCount': 2, 'customer_name': 'Comunidad de Regantes Los Payuelos', 'customer_id': '2683447'}"
576,"{'systemCount': 4, 'customer_name': 'Mensch und Maschine Management AG', 'customer_id': '1680085'}"
577,"{'systemCount': 4, 'customer_name': 'Fredrikstad Kommune', 'customer_id': '2648238'}"
578,"{'systemCount': 3, 'customer_name': 'Epsilon', 'customer_id': '1020090'}"
579,"{'systemCount': 1, 'customer_name': 'Mesto Cesky Tesin', 'customer_id': '2647149'}"
580,"{'systemCount': 6, 'customer_name': 'Innocent Drinks Ltd.', 'customer_id': '2152795'}"
581,"{'systemCount': 2, 'customer_name': 'IST International Software Technology AB', 'customer_id': '2153882'}"
582,"{'systemCount': 2, 'customer_name': 'Barking & Dagenham Havering & Redbridge CCG', 'customer_id': '2103587'}"
583,"{'systemCount': 5, 'customer_name': 'Grieg Star Shipping AS', 'customer_id': '1027972'}"
584,"{'systemCount': 8, 'customer_name': 'Gazprom Marketing & Trading Ltd.', 'customer_id': '1613056'}"
585,"{'systemCount': 2, 'customer_name': 'Van der Heide', 'customer_id': '1843839'}"
586,"{'systemCount': 2, 'customer_name': 'Veiligheidsregio Kennemerland GGD Kennem erland', 'customer_id': '1895237'}"
587,"{'systemCount': 2, 'customer_name': 'Zapadoceska Univerzita v Plzni', 'customer_id': '1526950'}"
588,"{'systemCount': 4, 'customer_name': 'Magistrat der Stadt Fulda', 'customer_id': '1341905'}"
589,"{'systemCount': 12, 'customer_name': 'Eisai Europe Ltd.', 'customer_id': '1522354'}"
590,"{'systemCount': 4, 'customer_name': 'Institutt for Energiteknikk', 'customer_id': '1015754'}"
591,"{'systemCount': 13, 'customer_name': 'Moravia IT a s', 'customer_id': '1628540'}"
592,"{'systemCount': 4, 'customer_name': 'Gnesta Kommun', 'customer_id': '2421558'}"
593,"{'systemCount': 4, 'customer_name': 'International Baccalaureate Organization', 'customer_id': '1020076'}"
594,"{'systemCount': 4, 'customer_name': 'Gränges Sweden AB', 'customer_id': '2324148'}"
595,"{'systemCount': 2, 'customer_name': 'Valtti Kumppanit Oy', 'customer_id': '2545136'}"
596,"{'systemCount': 2, 'customer_name': 'Cerberus UK', 'customer_id': '1034244'}"
597,"{'systemCount': 2, 'customer_name': 'Meggitt Aircraft Braking Systems', 'customer_id': '1687775'}"
598,"{'systemCount': 12, 'customer_name': 'Eurasian Resources Group BV', 'customer_id': '2576289'}"
599,"{'systemCount': 8, 'customer_name': 'Flagship Housing Group', 'customer_id': '1446937'}"
600,"{'systemCount': 2, 'customer_name': 'Oy Hedengren AB', 'customer_id': '1711561'}"
601,"{'systemCount': 2, 'customer_name': 'Next Uddannelse København', 'customer_id': '2480701'}"
602,"{'systemCount': 9, 'customer_name': 'Fr. Schiettinger KG', 'customer_id': '1456744'}"
603,"{'systemCount': 3, 'customer_name': 'Karolinska Institutet', 'customer_id': '1393360'}"
604,"{'systemCount': 4, 'customer_name': 'Europ Assistance Versicherungs AG', 'customer_id': '1021176'}"
605,"{'systemCount': 4, 'customer_name': 'Worldwide Clinical Trials Inc.', 'customer_id': '1454567'}"
606,"{'systemCount': 2, 'customer_name': 'Medela Medizintechnik GmbH & Co.', 'customer_id': '2089458'}"
607,"{'systemCount': 4, 'customer_name': 'Netnames Ltd.', 'customer_id': '2141838'}"
608,"{'systemCount': 6, 'customer_name': 'DXC Technology', 'customer_id': '1032294'}"
609,"{'systemCount': 11, 'customer_name': 'Handwerkskammer für Unterfranken', 'customer_id': '1017914'}"
610,"{'systemCount': 2, 'customer_name': 'Banco de España', 'customer_id': '1689702'}"
611,"{'systemCount': 1, 'customer_name': 'TDC Fastnet Norden', 'customer_id': '1495396'}"
612,"{'systemCount': 6, 'customer_name': 'Wolf ButterBack KG', 'customer_id': '2401944'}"
613,"{'systemCount': 3, 'customer_name': 'EvoBus GmbH', 'customer_id': '1034239'}"
614,"{'systemCount': 2, 'customer_name': 'DLA Piper Singapore Pte Ltd.', 'customer_id': '2162769'}"
615,"{'systemCount': 2, 'customer_name': 'Solectrix GmbH', 'customer_id': '2065182'}"
616,"{'systemCount': 2, 'customer_name': 'RUAG Ammotec GmbH', 'customer_id': '1001336'}"
617,"{'systemCount': 6, 'customer_name': 'IMO Holding GmbH', 'customer_id': '1642881'}"
618,"{'systemCount': 6, 'customer_name': 'Högskolan I Borås', 'customer_id': '2803345'}"
619,"{'systemCount': 4, 'customer_name': 'Bremnes Seashore AS', 'customer_id': '2411734'}"
620,"{'systemCount': 2, 'customer_name': 'Comcare', 'customer_id': '1780527'}"
621,"{'systemCount': 2, 'customer_name': 'Ustav Termomechaniky Av Cr', 'customer_id': '2379043'}"
622,"{'systemCount': 10, 'customer_name': 'Heinz Glas GmbH & Co. KGaA', 'customer_id': '1769526'}"
623,"{'systemCount': 6, 'customer_name': 'Obermeyer Planen + Beraten GmbH', 'customer_id': '1970816'}"
624,"{'systemCount': 28, 'customer_name': 'GET', 'customer_id': '1340605'}"
625,"{'systemCount': 4, 'customer_name': 'Cambridge University School of Clinical Medicine', 'customer_id': '1805543'}"
626,"{'systemCount': 3, 'customer_name': 'Renk Test System GmbH', 'customer_id': '2566297'}"
627,"{'systemCount': 3, 'customer_name': 'Waterschap Scheldestromen', 'customer_id': '1883205'}"
628,"{'systemCount': 4, 'customer_name': 'TD Securities (USA) LLC', 'customer_id': '1034228'}"
629,"{'systemCount': 2, 'customer_name': 'Ingenico UK Ltd.', 'customer_id': '2661494'}"
630,"{'systemCount': 4, 'customer_name': 'University of Turku', 'customer_id': '1009054'}"
631,"{'systemCount': 10, 'customer_name': 'Atg', 'customer_id': '2382451'}"
632,"{'systemCount': 2, 'customer_name': 'Rossendale Borough Council', 'customer_id': '1514526'}"
633,"{'systemCount': 4, 'customer_name': 'Erdgas Schwaben GmbH', 'customer_id': '1433625'}"
634,"{'systemCount': 13, 'customer_name': 'Norsk Tipping AS', 'customer_id': '1557464'}"
635,"{'systemCount': 2, 'customer_name': 'Acenden Ltd.', 'customer_id': '1337685'}"
636,"{'systemCount': 4, 'customer_name': 'Rochdale Boroughwide Housing', 'customer_id': '1837351'}"
637,"{'systemCount': 4, 'customer_name': 'Nhs Lanarkshire', 'customer_id': '2410872'}"
638,"{'systemCount': 4, 'customer_name': 'Advantops AB', 'customer_id': '2455989'}"
639,"{'systemCount': 4, 'customer_name': 'OFB Projektentwicklung GmbH', 'customer_id': '1463493'}"
640,"{'systemCount': 4, 'customer_name': 'KPMG AB', 'customer_id': '2081993'}"
641,"{'systemCount': 6, 'customer_name': 'Volvo Information Technology AB', 'customer_id': '1032274'}"
642,"{'systemCount': 9, 'customer_name': 'Erzbischöfliches Ordinariat München', 'customer_id': '1010024'}"
643,"{'systemCount': 2, 'customer_name': 'HP', 'customer_id': '1444503'}"
644,"{'systemCount': 8, 'customer_name': 'Arvato Finance AB', 'customer_id': '2276357'}"
645,"{'systemCount': 5, 'customer_name': 'Brückner-Werke KG', 'customer_id': '2090219'}"
646,"{'systemCount': 4, 'customer_name': 'Belmedis', 'customer_id': '1976101'}"
647,"{'systemCount': 10, 'customer_name': 'South Ayrshire Council', 'customer_id': '2276597'}"
648,"{'systemCount': 4, 'customer_name': 'Första AP-fonden', 'customer_id': '1670080'}"
649,"{'systemCount': 15, 'customer_name': 'Routit', 'customer_id': '1008829'}"
650,"{'systemCount': 4, 'customer_name': 'Aditro Oy', 'customer_id': '2101574'}"
651,"{'systemCount': 6, 'customer_name': 'Kreiskrankenhaus Schrobenhausen GmbH', 'customer_id': '2777226'}"
652,"{'systemCount': 10, 'customer_name': 'G-Star Raw CV', 'customer_id': '2162968'}"
653,"{'systemCount': 2, 'customer_name': 'SSPA Sweden AB', 'customer_id': '2025819'}"
654,"{'systemCount': 4, 'customer_name': 'Koninklijke DSM NV', 'customer_id': '1647674'}"
655,"{'systemCount': 8, 'customer_name': 'Hemit', 'customer_id': '1016696'}"
656,"{'systemCount': 48, 'customer_name': 'Zollner Elektronik AG', 'customer_id': '1920371'}"
657,"{'systemCount': 2, 'customer_name': 'Stadtverwaltung Gernsheim', 'customer_id': '1016211'}"
658,"{'systemCount': 6, 'customer_name': 'Investitions- und Strukturbank Rheinland -Pfalz (ISB) Adoer', 'customer_id': '1020956'}"
659,"{'systemCount': 1, 'customer_name': 'Rpc Formatec mbH', 'customer_id': '2673012'}"
