,list
660,"{'systemCount': 2, 'customer_name': 'up to data Professional Services GmbH', 'customer_id': '1014039'}"
661,"{'systemCount': 4, 'customer_name': 'Care Plus Group', 'customer_id': '2007389'}"
662,"{'systemCount': 10, 'customer_name': 'Synthon', 'customer_id': '2159310'}"
663,"{'systemCount': 6, 'customer_name': 'Exonet', 'customer_id': '2008472'}"
664,"{'systemCount': 8, 'customer_name': 'Tieto Sweden AB', 'customer_id': '1485491'}"
665,"{'systemCount': 2, 'customer_name': 'Gryaab AB', 'customer_id': '1935620'}"
666,"{'systemCount': 8, 'customer_name': 'Försvarshögskolan', 'customer_id': '1340989'}"
667,"{'systemCount': 2, 'customer_name': 'Validus Holdings Ltd.', 'customer_id': '1714474'}"
668,"{'systemCount': 1, 'customer_name': 'Tibco Software France', 'customer_id': '2066110'}"
669,"{'systemCount': 4, 'customer_name': 'Heerema International Group Services SA', 'customer_id': '1729740'}"
670,"{'systemCount': 6, 'customer_name': 'Mondi Trebsen GmbH', 'customer_id': '2662593'}"
671,"{'systemCount': 2, 'customer_name': 'Arriva PLC', 'customer_id': '2640349'}"
672,"{'systemCount': 13, 'customer_name': 'Suse Linux GmbH', 'customer_id': '1762789'}"
673,"{'systemCount': 1, 'customer_name': 'Volvo España SAU', 'customer_id': '1019971'}"
674,"{'systemCount': 4, 'customer_name': 'Polizeipraesidium Mittelfranken', 'customer_id': '1749333'}"
675,"{'systemCount': 8, 'customer_name': 'Presse- und Informationsamt der Bundesre gierung', 'customer_id': '1598049'}"
676,"{'systemCount': 17, 'customer_name': 'UNI-C Styrelsen for It og Laering', 'customer_id': '2111382'}"
677,"{'systemCount': 78, 'customer_name': 'Vattenfall AB', 'customer_id': '1955484'}"
678,"{'systemCount': 8, 'customer_name': 'Turner & Townsend PLC', 'customer_id': '2159562'}"
679,"{'systemCount': 4, 'customer_name': 'Morson Group PLC', 'customer_id': '2008484'}"
680,"{'systemCount': 4, 'customer_name': 'Stoke on Trent College', 'customer_id': '1492924'}"
681,"{'systemCount': 4, 'customer_name': 'City Building (glasgow) LLP', 'customer_id': '2147588'}"
682,"{'systemCount': 4, 'customer_name': 'Bruun Rasmussen Kunstauktioner A/S', 'customer_id': '1706606'}"
683,"{'systemCount': 8, 'customer_name': 'Computop Wirtschaftsinformatik GmbH', 'customer_id': '1704454'}"
684,"{'systemCount': 4, 'customer_name': 'Doncaster Metropolitan Borough', 'customer_id': '1431893'}"
685,"{'systemCount': 11, 'customer_name': 'FTI Touristik GmbH', 'customer_id': '1005579'}"
686,"{'systemCount': 52, 'customer_name': 'Tele 2', 'customer_id': '2092795'}"
687,"{'systemCount': 2, 'customer_name': 'Sparebank 1 Østlandet', 'customer_id': '2735602'}"
688,"{'systemCount': 5, 'customer_name': 'Aker BP ASA', 'customer_id': '1592532'}"
689,"{'systemCount': 8, 'customer_name': '2M-IT Oy', 'customer_id': '1817691'}"
690,"{'systemCount': 4, 'customer_name': 'Citywire Financial Publishers Ltd.', 'customer_id': '1577388'}"
691,"{'systemCount': 8, 'customer_name': 'Arval BV', 'customer_id': '1007517'}"
692,"{'systemCount': 4, 'customer_name': 'Oticon AS', 'customer_id': '1877522'}"
693,"{'systemCount': 4, 'customer_name': 'IBA AG', 'customer_id': '2605421'}"
694,"{'systemCount': 13, 'customer_name': 'Örebro Universitet', 'customer_id': '1679242'}"
695,"{'systemCount': 2, 'customer_name': 'Michelfelder Holding & Service GmbH', 'customer_id': '2606514'}"
696,"{'systemCount': 2, 'customer_name': 'Omnicare IT Services GmbH', 'customer_id': '2157395'}"
697,"{'systemCount': 4, 'customer_name': 'Danmarks Statistik', 'customer_id': '2511062'}"
698,"{'systemCount': 4, 'customer_name': 'Ametek Airtechnology Group', 'customer_id': '2426838'}"
699,"{'systemCount': 4, 'customer_name': 'NHO', 'customer_id': '1003151'}"
700,"{'systemCount': 2, 'customer_name': 'Universitetet i Oslo', 'customer_id': '1025385'}"
701,"{'systemCount': 2, 'customer_name': 'Proact IT Iberia SL', 'customer_id': '1024295'}"
702,"{'systemCount': 6, 'customer_name': 'Elekta Ltd.', 'customer_id': '1592768'}"
703,"{'systemCount': 2, 'customer_name': 'Proleit AG', 'customer_id': '2755427'}"
704,"{'systemCount': 1, 'customer_name': 'Norgeshus AS', 'customer_id': '2300704'}"
705,"{'systemCount': 4, 'customer_name': 'Mitula Group', 'customer_id': '2643636'}"
706,"{'systemCount': 2, 'customer_name': 'TalkTalk Communications Ltd.', 'customer_id': '1028423'}"
707,"{'systemCount': 38, 'customer_name': 'University of Cambridge', 'customer_id': '1031832'}"
708,"{'systemCount': 2, 'customer_name': 'Gemeente Eindhoven', 'customer_id': '1651706'}"
709,"{'systemCount': 6, 'customer_name': 'University of York', 'customer_id': '1026249'}"
710,"{'systemCount': 13, 'customer_name': 'CGI Suomi Oy', 'customer_id': '1850073'}"
711,"{'systemCount': 4, 'customer_name': 'Sveriges Television AB', 'customer_id': '1786314'}"
712,"{'systemCount': 8, 'customer_name': 'Havs-Och Vattenmyndigheten', 'customer_id': '2762187'}"
713,"{'systemCount': 4, 'customer_name': 'Örebro Läns Landsting', 'customer_id': '1007508'}"
714,"{'systemCount': 2, 'customer_name': 'Ruag Space AB', 'customer_id': '2587725'}"
715,"{'systemCount': 4, 'customer_name': 'Tullett Prebon (usa) Inc.', 'customer_id': '1957882'}"
716,"{'systemCount': 2, 'customer_name': 'Babs Paylink AB', 'customer_id': '1808749'}"
717,"{'systemCount': 8, 'customer_name': 'Visolit', 'customer_id': '1655069'}"
718,"{'systemCount': 8, 'customer_name': 'Knowsley Metropolitan Borough Council', 'customer_id': '1342957'}"
719,"{'systemCount': 5, 'customer_name': 'Chester Racecourse', 'customer_id': '2297351'}"
720,"{'systemCount': 2, 'customer_name': 'Lantmäteriet', 'customer_id': '1341626'}"
721,"{'systemCount': 6, 'customer_name': 'Anderson Strathern LLP', 'customer_id': '2009592'}"
722,"{'systemCount': 13, 'customer_name': 'Sandler AG', 'customer_id': '1340773'}"
723,"{'systemCount': 37, 'customer_name': 'Proact IT Sweden AB', 'customer_id': '1031827'}"
724,"{'systemCount': 48, 'customer_name': 'Watson Farley Williams', 'customer_id': '1030714'}"
725,"{'systemCount': 6, 'customer_name': 'Media Saturn Deutschland GmbH', 'customer_id': '1866843'}"
726,"{'systemCount': 2, 'customer_name': 'Kreis Warendorf Der Landrat', 'customer_id': '1006845'}"
727,"{'systemCount': 2, 'customer_name': 'Datea', 'customer_id': '2569069'}"
728,"{'systemCount': 15, 'customer_name': 'Garmin Ltd.', 'customer_id': '1915826'}"
729,"{'systemCount': 12, 'customer_name': 'Foster & Partners', 'customer_id': '1017749'}"
730,"{'systemCount': 4, 'customer_name': 'Nottinghamshire Healthcare NHS', 'customer_id': '1018836'}"
731,"{'systemCount': 2, 'customer_name': 'Scan Coin Group AB', 'customer_id': '1700039'}"
732,"{'systemCount': 4, 'customer_name': 'Gemeente Appingedam', 'customer_id': '1005993'}"
733,"{'systemCount': 3, 'customer_name': 'Pohjois-Hämeen Puhelin Oy', 'customer_id': '2255963'}"
734,"{'systemCount': 2, 'customer_name': 'Hoyer UK Ltd.', 'customer_id': '1655094'}"
735,"{'systemCount': 4, 'customer_name': 'Registers of Scotland', 'customer_id': '1957210'}"
736,"{'systemCount': 6, 'customer_name': 'Kommunalförbundet Itsam', 'customer_id': '2460936'}"
737,"{'systemCount': 4, 'customer_name': 'Ericsson GmbH', 'customer_id': '1005987'}"
738,"{'systemCount': 3, 'customer_name': 'Bleckmann Nederland BV', 'customer_id': '2377248'}"
739,"{'systemCount': 6, 'customer_name': 'Enea AB', 'customer_id': '1597399'}"
740,"{'systemCount': 19, 'customer_name': 'Anstalt für Kommunale Datenverarbeitung in Bayern', 'customer_id': '1012063'}"
741,"{'systemCount': 3, 'customer_name': 'Robinson Club GmbH', 'customer_id': '1448287'}"
742,"{'systemCount': 14, 'customer_name': 'Pierce AB', 'customer_id': '2295111'}"
743,"{'systemCount': 2, 'customer_name': 'K4 AS', 'customer_id': '2408176'}"
744,"{'systemCount': 4, 'customer_name': 'Thales Norway AS', 'customer_id': '2654536'}"
745,"{'systemCount': 2, 'customer_name': 'Thurrock Council', 'customer_id': '1016666'}"
746,"{'systemCount': 1, 'customer_name': 'Zuyderland Medisch Centrum', 'customer_id': '1023193'}"
747,"{'systemCount': 2, 'customer_name': 'Ineos', 'customer_id': '1807233'}"
748,"{'systemCount': 4, 'customer_name': 'B Braun Medical Sro', 'customer_id': '2477347'}"
749,"{'systemCount': 4, 'customer_name': 'Highland Spring Group', 'customer_id': '2338250'}"
750,"{'systemCount': 26, 'customer_name': 'Proact Netherlands BV', 'customer_id': '1393295'}"
751,"{'systemCount': 1, 'customer_name': 'NCP Engineering GmbH', 'customer_id': '2065211'}"
752,"{'systemCount': 1, 'customer_name': 'Multrix', 'customer_id': '1027765'}"
753,"{'systemCount': 11, 'customer_name': 'OneSubsea Processing AS', 'customer_id': '1003113'}"
754,"{'systemCount': 6, 'customer_name': 'Thomas Miller And Co Ltd.', 'customer_id': '2582461'}"
755,"{'systemCount': 5, 'customer_name': 'Zambia National Commercial Bank PLC', 'customer_id': '1556884'}"
756,"{'systemCount': 10, 'customer_name': 'Ziekenhuis Rijnstate', 'customer_id': '1019905'}"
757,"{'systemCount': 2, 'customer_name': 'BKK AS', 'customer_id': '1016632'}"
758,"{'systemCount': 2, 'customer_name': 'Evraz Vitkovice Steel AS', 'customer_id': '2353058'}"
759,"{'systemCount': 6, 'customer_name': 'FMG Support Ltd.', 'customer_id': '1018812'}"
760,"{'systemCount': 13, 'customer_name': 'GKN Aerospace Sweden AB', 'customer_id': '2011637'}"
761,"{'systemCount': 2, 'customer_name': 'Proact Finance AB', 'customer_id': '1579528'}"
762,"{'systemCount': 11, 'customer_name': 'Hama GmbH & Co. KG', 'customer_id': '1015544'}"
763,"{'systemCount': 4, 'customer_name': 'BGL Group', 'customer_id': '1523750'}"
764,"{'systemCount': 2, 'customer_name': 'Equinor ASA', 'customer_id': '1580990'}"
765,"{'systemCount': 1, 'customer_name': 'TD Direct Investing', 'customer_id': '2580297'}"
766,"{'systemCount': 6, 'customer_name': 'Mondi Packaging Bad Rappenau GmbH', 'customer_id': '1507044'}"
767,"{'systemCount': 1, 'customer_name': 'Zilch + Müller Ingenieure GmbH', 'customer_id': '1590302'}"
768,"{'systemCount': 4, 'customer_name': 'Fundaments BV', 'customer_id': '2436847'}"
769,"{'systemCount': 12, 'customer_name': 'Siltronic AG', 'customer_id': '1012046'}"
770,"{'systemCount': 3, 'customer_name': 'Arrow Enterprise Computing Solutions Ltd .', 'customer_id': '1016404'}"
771,"{'systemCount': 1, 'customer_name': 'Hengeler Mueller', 'customer_id': '1017735'}"
772,"{'systemCount': 3, 'customer_name': 'Rauh Hydraulik GmbH', 'customer_id': '1015554'}"
773,"{'systemCount': 2, 'customer_name': 'Asturiana de Zinc SA (XSTRATA ZINC)', 'customer_id': '1956118'}"
774,"{'systemCount': 8, 'customer_name': 'Sbm Offshore', 'customer_id': '1937852'}"
775,"{'systemCount': 5, 'customer_name': 'Bau- und Verwaltungsgesellschaft mbH Hal le', 'customer_id': '1512632'}"
776,"{'systemCount': 7, 'customer_name': 'Vardin Pelagic', 'customer_id': '2400432'}"
777,"{'systemCount': 10, 'customer_name': 'Glencore Grain BV', 'customer_id': '1946365'}"
778,"{'systemCount': 2, 'customer_name': 'Magenta Living', 'customer_id': '2217800'}"
779,"{'systemCount': 2, 'customer_name': 'Meggitt Polymers & Composites', 'customer_id': '1856444'}"
780,"{'systemCount': 4, 'customer_name': 'Hochschule Hof', 'customer_id': '1022733'}"
781,"{'systemCount': 10, 'customer_name': 'BSH Hausgeräte GmbH', 'customer_id': '1008427'}"
782,"{'systemCount': 2, 'customer_name': 'Mondi Wellpappe Ansbach GmbH', 'customer_id': '1030352'}"
783,"{'systemCount': 3, 'customer_name': 'Volvo Trucks', 'customer_id': '1891446'}"
784,"{'systemCount': 6, 'customer_name': 'Sodermanlands Lans Landsting', 'customer_id': '1550282'}"
785,"{'systemCount': 4, 'customer_name': 'Gentoo Group Ltd.', 'customer_id': '1020319'}"
786,"{'systemCount': 4, 'customer_name': 'TechnipFMC', 'customer_id': '2548168'}"
787,"{'systemCount': 14, 'customer_name': 'The University of Nottingham', 'customer_id': '2167102'}"
788,"{'systemCount': 2, 'customer_name': 'DutchAero BV', 'customer_id': '2539453'}"
789,"{'systemCount': 3, 'customer_name': 'Sunnfjord Og Ytre Sogn Ikt', 'customer_id': '1865394'}"
790,"{'systemCount': 3, 'customer_name': 'Eesti Rahvusringhaaling', 'customer_id': '1901458'}"
791,"{'systemCount': 6, 'customer_name': 'Dwf LLP', 'customer_id': '1870734'}"
792,"{'systemCount': 3, 'customer_name': 'BN Bank ASA', 'customer_id': '1624728'}"
793,"{'systemCount': 19, 'customer_name': 'Landkreis Fulda', 'customer_id': '1022503'}"
794,"{'systemCount': 4, 'customer_name': 'Arun District Council', 'customer_id': '1597115'}"
795,"{'systemCount': 8, 'customer_name': 'Riksgäldskontoret', 'customer_id': '1424250'}"
796,"{'systemCount': 2, 'customer_name': 'Belgoprocess', 'customer_id': '1538140'}"
797,"{'systemCount': 3, 'customer_name': 'Fokker Landing Gear', 'customer_id': '1631254'}"
798,"{'systemCount': 30, 'customer_name': 'IBM Svenska AB', 'customer_id': '1007561'}"
799,"{'systemCount': 4, 'customer_name': 'Mactaggart Scott (holdings) Ltd.', 'customer_id': '2384129'}"
800,"{'systemCount': 12, 'customer_name': 'FRA Försvarets Radioanstalt', 'customer_id': '1032537'}"
801,"{'systemCount': 4, 'customer_name': 'Wassenburg Medical Devices BV', 'customer_id': '2361262'}"
802,"{'systemCount': 3, 'customer_name': 'Axima AB', 'customer_id': '2643695'}"
803,"{'systemCount': 2, 'customer_name': 'ARW Enterprise Computing Solutions SA', 'customer_id': '1770115'}"
804,"{'systemCount': 75, 'customer_name': 'Solvinity BV', 'customer_id': '1619388'}"
805,"{'systemCount': 8, 'customer_name': 'die Bayerische IT GmbH', 'customer_id': '1339371'}"
806,"{'systemCount': 2, 'customer_name': 'Runsvengruppen AB', 'customer_id': '1020771'}"
807,"{'systemCount': 1, 'customer_name': 'Deutsche Nahrmittel Gesellschaft Farmlan d Food Service KG', 'customer_id': '1848838'}"
808,"{'systemCount': 8, 'customer_name': 'Airbus Defence and Space Oy', 'customer_id': '2615875'}"
809,"{'systemCount': 8, 'customer_name': 'Ifs World Operation', 'customer_id': '2016285'}"
810,"{'systemCount': 13, 'customer_name': 'TomTom International BV', 'customer_id': '1019301'}"
811,"{'systemCount': 4, 'customer_name': 'Be Aerospace Fischer GmbH', 'customer_id': '2631240'}"
812,"{'systemCount': 21, 'customer_name': 'Geobra Brandstaetter Stiftung & Co. KG', 'customer_id': '1957476'}"
813,"{'systemCount': 4, 'customer_name': 'GE Energy', 'customer_id': '1033611'}"
814,"{'systemCount': 2, 'customer_name': 'Fes Ltd.', 'customer_id': '2122653'}"
815,"{'systemCount': 17, 'customer_name': 'Proact Finland Oy', 'customer_id': '1032524'}"
816,"{'systemCount': 11, 'customer_name': 'Byondis BV', 'customer_id': '2773480'}"
817,"{'systemCount': 2, 'customer_name': 'Alm Brand A/S', 'customer_id': '1012916'}"
818,"{'systemCount': 2, 'customer_name': 'Pwo Unitools Cz AS', 'customer_id': '2730790'}"
819,"{'systemCount': 4, 'customer_name': 'Cz', 'customer_id': '2518536'}"
820,"{'systemCount': 13, 'customer_name': 'Universität der Bundeswehr', 'customer_id': '1029340'}"
821,"{'systemCount': 3, 'customer_name': 'Benders Sverige AB', 'customer_id': '1805063'}"
822,"{'systemCount': 4, 'customer_name': 'Bierens Incasso Advocaten', 'customer_id': '2518533'}"
823,"{'systemCount': 4, 'customer_name': 'RealVNC Ltd.', 'customer_id': '1727141'}"
824,"{'systemCount': 2, 'customer_name': 'Multim Oy', 'customer_id': '2330165'}"
825,"{'systemCount': 1, 'customer_name': 'Miljodirektoratet', 'customer_id': '1531979'}"
826,"{'systemCount': 6, 'customer_name': 'Howard Kennedy LLP', 'customer_id': '1340139'}"
827,"{'systemCount': 2, 'customer_name': 'Schlumberger Information Solutions', 'customer_id': '1032512'}"
828,"{'systemCount': 6, 'customer_name': 'Kraftringen Energi AB', 'customer_id': '2109445'}"
829,"{'systemCount': 2, 'customer_name': 'DTU Compute', 'customer_id': '2048086'}"
830,"{'systemCount': 3, 'customer_name': 'SBAB', 'customer_id': '1459352'}"
831,"{'systemCount': 14, 'customer_name': 'Polismyndigheten', 'customer_id': '2583376'}"
832,"{'systemCount': 2, 'customer_name': 'Carmarthenshire County Council', 'customer_id': '1784309'}"
833,"{'systemCount': 4, 'customer_name': 'Biomathematics & Statistics Scotland', 'customer_id': '1430906'}"
834,"{'systemCount': 8, 'customer_name': 'International Financial Data Services Lt d.', 'customer_id': '1554845'}"
835,"{'systemCount': 2, 'customer_name': 'Trens AS', 'customer_id': '1717548'}"
836,"{'systemCount': 5, 'customer_name': 'Glencore Agriculture BV', 'customer_id': '2659837'}"
837,"{'systemCount': 1, 'customer_name': 'Volvo (China) Investment Co Ltd.', 'customer_id': '1032742'}"
838,"{'systemCount': 4, 'customer_name': 'Räddningstjänsten', 'customer_id': '2522825'}"
839,"{'systemCount': 18, 'customer_name': 'DLA Piper UK LLP', 'customer_id': '1033835'}"
840,"{'systemCount': 67, 'customer_name': 'Tieto Oyj', 'customer_id': '2325804'}"
841,"{'systemCount': 46, 'customer_name': 'Trafigura', 'customer_id': '1015170'}"
842,"{'systemCount': 2, 'customer_name': 'Ipswich Hospital NHS Trust', 'customer_id': '1992476'}"
843,"{'systemCount': 2, 'customer_name': 'Eesti Post', 'customer_id': '2625888'}"
844,"{'systemCount': 5, 'customer_name': 'Kungälvs kommun', 'customer_id': '1561389'}"
845,"{'systemCount': 312, 'customer_name': 'Saab AB', 'customer_id': '1021854'}"
846,"{'systemCount': 2, 'customer_name': 'UNEP World Conservation Monitoring Centr e', 'customer_id': '2367605'}"
847,"{'systemCount': 7, 'customer_name': 'Wrightington Wigan & Leigh NHS', 'customer_id': '1021853'}"
848,"{'systemCount': 26, 'customer_name': 'Heerema Marine Contractors Nederland BV', 'customer_id': '1015174'}"
849,"{'systemCount': 4, 'customer_name': 'Philips Lighting BV', 'customer_id': '1660860'}"
850,"{'systemCount': 30, 'customer_name': 'Discovery Communications Inc.', 'customer_id': '1007521'}"
851,"{'systemCount': 2, 'customer_name': 'Kreisverwaltung Recklinghausen', 'customer_id': '1017116'}"
852,"{'systemCount': 4, 'customer_name': 'Tjorns Kommun', 'customer_id': '2518546'}"
853,"{'systemCount': 5, 'customer_name': 'Tranås Kommun', 'customer_id': '1505010'}"
854,"{'systemCount': 6, 'customer_name': 'University of Hull', 'customer_id': '1011810'}"
855,"{'systemCount': 2, 'customer_name': 'Pipedrive OÜ', 'customer_id': '2644344'}"
856,"{'systemCount': 14, 'customer_name': 'Telenor Nordic Operations', 'customer_id': '1935250'}"
857,"{'systemCount': 8, 'customer_name': 'Daimler AG', 'customer_id': '1032718'}"
858,"{'systemCount': 4, 'customer_name': 'KOAC-NPC', 'customer_id': '1647652'}"
859,"{'systemCount': 4, 'customer_name': 'Inbo BV', 'customer_id': '2445397'}"
860,"{'systemCount': 6, 'customer_name': 'Sivantos GmbH', 'customer_id': '1520644'}"
861,"{'systemCount': 2, 'customer_name': 'NHS Tayside', 'customer_id': '1000923'}"
862,"{'systemCount': 8, 'customer_name': 'Fingerprint', 'customer_id': '2409097'}"
863,"{'systemCount': 2, 'customer_name': 'Nemocnice s poliklinikou v Novem Jicine prispevkova organizace', 'customer_id': '2246181'}"
864,"{'systemCount': 3, 'customer_name': 'Apokjeden', 'customer_id': '1936137'}"
865,"{'systemCount': 4, 'customer_name': 'NHS National Services Scotland', 'customer_id': '1008644'}"
866,"{'systemCount': 31, 'customer_name': 'South Wales Police', 'customer_id': '2036298'}"
867,"{'systemCount': 2, 'customer_name': 'Elomatic Oy', 'customer_id': '2363499'}"
868,"{'systemCount': 4, 'customer_name': 'Saab Microwave Systems AB', 'customer_id': '2239405'}"
869,"{'systemCount': 8, 'customer_name': 'Prudential PLC', 'customer_id': '2076959'}"
870,"{'systemCount': 8, 'customer_name': 'Skistar AB', 'customer_id': '1670883'}"
871,"{'systemCount': 2, 'customer_name': 'Barry Callebaut NV', 'customer_id': '1707754'}"
872,"{'systemCount': 2, 'customer_name': 'Skinco Colombit SA', 'customer_id': '2341257'}"
873,"{'systemCount': 4, 'customer_name': 'Icap', 'customer_id': '2102610'}"
874,"{'systemCount': 8, 'customer_name': 'Logiq AS', 'customer_id': '1008635'}"
875,"{'systemCount': 3, 'customer_name': 'Arrow ECS Sweden AB', 'customer_id': '1022923'}"
876,"{'systemCount': 2, 'customer_name': 'DHL Express', 'customer_id': '1007308'}"
877,"{'systemCount': 4, 'customer_name': 'The Northview Group Ltd.', 'customer_id': '2540236'}"
878,"{'systemCount': 8, 'customer_name': 'Gensler', 'customer_id': '1496705'}"
879,"{'systemCount': 2, 'customer_name': 'Arcadis Nederland BV', 'customer_id': '1010943'}"
880,"{'systemCount': 2, 'customer_name': 'Norges Geotekniske Institutt', 'customer_id': '2798955'}"
881,"{'systemCount': 5, 'customer_name': 'Ericsson Canada Inc.', 'customer_id': '1004275'}"
882,"{'systemCount': 4, 'customer_name': 'SpareBank 1 Nord-Norge', 'customer_id': '1027373'}"
883,"{'systemCount': 5, 'customer_name': 'HCL Technologies Finland Oy', 'customer_id': '2644122'}"
